location	animal	user	sn	an	datatype	start	end	startreason	endreason	entct	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	stdate	sttime
OPF01	animal  1	VID\Videotrack_user	5	8	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	9	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	10	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	11	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	12	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	13	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	14	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	15	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	16	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	17	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	18	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	19	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	20	track	120	130	End of period	End of period	4	25	1.9	5.8	0	0	0	23	2.5	13.7	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	21	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	22	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	23	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	24	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	25	track	120	130	End of period	End of period	0	28	2.2	7	0	0	0	27	7.8	57.4	27/09/2018	13:37:01
OPF01	animal  1	VID\Videotrack_user	5	0	track	130	140	End of period	End of period	0	37	3.2	7.4	0	0	0	38	6.8	41	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	1	track	130	140	End of period	End of period	0	37	3.2	7.4	0	0	0	38	6.8	41	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	2	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	3	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	4	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	5	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	6	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	7	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	8	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	9	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	10	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	11	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	12	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	13	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	14	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	15	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	16	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	17	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	18	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	19	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	20	track	130	140	End of period	End of period	3	17	1.9	3.6	0	0	0	18	2.6	15.1	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	21	track	130	140	End of period	End of period	2	0	0	0	0	0	0	0	0.3	6.4	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	22	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	23	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	24	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	25	track	130	140	End of period	End of period	0	37	3.2	7.4	0	0	0	38	6.8	41	27/09/2018	13:37:11
OPF01	animal  1	VID\Videotrack_user	5	0	track	140	150	End of period	End of period	0	10	0.8	1	0	0	0	10	9.2	82.6	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	1	track	140	150	End of period	End of period	0	10	0.8	1	0	0	0	10	9.2	82.6	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	2	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	3	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	4	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	5	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	6	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	7	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	8	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	9	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	10	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	11	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	12	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	13	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	14	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	15	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	16	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	17	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	18	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	19	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	20	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	21	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	22	track	140	150	End of period	End of period	1	0	0	0	0	0	0	0	3	36	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	23	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	24	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	25	track	140	150	End of period	End of period	2	10	0.8	1	0	0	0	9	6	45.2	27/09/2018	13:37:21
OPF01	animal  1	VID\Videotrack_user	5	0	track	150	160	End of period	End of period	0	15	1.9	0.8	0	0	0	15	8.2	57.8	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	1	track	150	160	End of period	End of period	0	15	1.9	0.8	0	0	0	15	8.2	57.8	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	2	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	3	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	4	track	150	160	End of period	End of period	2	0	0	0	0	0	0	0	0.4	4.1	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	5	track	150	160	End of period	End of period	1	0	0	0	0	0	0	0	0.7	9.4	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	6	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	7	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	8	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	9	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	10	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	11	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	12	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	13	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	14	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	15	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	16	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	17	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	18	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	19	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	20	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	21	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	22	track	150	160	End of period	End of period	0	15	1.9	0.8	0	0	0	15	8.2	57.8	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	23	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	24	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	25	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:31
OPF01	animal  1	VID\Videotrack_user	5	0	track	160	170	End of period	End of period	0	18	1.9	1.4	0	0	0	18	8.2	51	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	1	track	160	170	End of period	End of period	0	18	1.9	1.4	0	0	0	18	8.2	51	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	2	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	3	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	4	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	5	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	6	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	7	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	8	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	9	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	10	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	11	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	12	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	13	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	14	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	15	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	16	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	17	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	18	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	19	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	20	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	21	track	160	170	End of period	End of period	2	12	1.6	1.1	0	0	0	13	2	7.8	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	22	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0.9	7.8	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	23	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	24	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	25	track	160	170	End of period	End of period	1	18	1.9	1.4	0	0	0	18	7.2	42.5	27/09/2018	13:37:41
OPF01	animal  1	VID\Videotrack_user	5	0	track	170	180	End of period	End of session	0	9	0.7	1.1	0	0	0	9	9.3	82.1	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	1	track	170	180	End of period	End of session	0	9	0.7	1.1	0	0	0	9	9.3	82.1	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	2	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	3	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	4	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	5	track	170	180	End of period	End of session	1	0	0	0	0	0	0	0	0.2	8.6	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	6	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	7	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	8	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	9	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	10	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	11	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	12	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	13	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	14	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	15	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	16	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	17	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	18	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	19	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	20	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	21	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	22	track	170	180	End of period	End of session	1	8	0.7	1.1	0	0	0	8	7.4	66.9	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	23	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	24	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	5	25	track	170	180	End of period	End of session	0	1	0	0	0	0	0	1	1.8	14.6	27/09/2018	13:37:51
OPF01	animal  1	VID\Videotrack_user	6	0	track	0	10	Beginning of session	End of period	1	15	1	1.3	0	0	0	15	8.9	79.3	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	1	track	0	10	Beginning of session	End of period	1	15	1	1.3	0	0	0	15	8.9	79.3	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	2	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	3	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	4	track	0	10	Beginning of session	End of period	3	3	0.1	0.2	0	0	0	2	2.3	21.1	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	5	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	6	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	7	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	8	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	9	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	10	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	11	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	12	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	13	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	14	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	15	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	16	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	17	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	18	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	19	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	20	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	21	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	22	track	0	10	Beginning of session	End of period	1	13	0.9	0.6	0	0	0	13	7	52.8	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	23	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	24	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	25	track	0	10	Beginning of session	End of period	1	2	0.1	0.6	0	0	0	2	1.9	25.6	27/09/2018	13:39:50
OPF01	animal  1	VID\Videotrack_user	6	0	track	10	20	End of period	End of period	0	18	1.4	1.7	0	0	0	18	8.7	67.8	27/09/2018	13:40:00
